时间,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-01-31,994.77,954.88,1006.46,943.44,152599355,91007761200.00,0.00,0.00,0.00,0.54
2005-02-28,953.33,1039.99,1059.48,952.74,178784388,108735682700.00,11.18,8.91,85.11,0.64
2005-03-31,1039.35,942.20,1054.64,928.34,237592551,153976854000.00,12.14,-9.40,-97.79,0.85
2005-04-29,941.43,932.40,1008.73,914.83,259525124,161126256092.00,9.97,-1.04,-9.80,0.93
2005-05-31,934.65,855.95,937.39,842.10,141908002,77564121441.00,10.22,-8.20,-76.45,0.51
2005-06-30,855.21,878.69,925.36,807.78,312585657,168157029175.00,13.74,2.66,22.74,1.12
2005-07-29,875.93,888.16,901.00,818.86,241075315,117223941638.00,9.35,1.08,9.47,0.86
2005-08-31,887.72,927.92,959.34,885.85,445921172,218259053702.00,8.27,4.48,39.76,1.59
2005-09-30,928.52,917.39,971.99,901.38,348097256,170709757748.00,7.61,-1.13,-10.53,1.24
2005-10-31,917.21,876.28,926.09,859.69,171928747,87185076506.00,7.24,-4.48,-41.11,0.61
2005-11-30,875.96,873.83,886.74,847.49,229225996,104333224479.00,4.48,-0.28,-2.45,0.82
2005-12-30,873.47,923.45,934.00,855.72,255538343,122090909714.00,8.96,5.68,49.62,0.91
2006-01-25,926.56,1009.60,1009.65,926.41,374805991,194034267606.00,9.01,9.33,86.15,1.34
2006-02-28,1013.42,1053.01,1057.22,1012.81,393093387,206882931823.00,4.40,4.30,43.41,1.40
2006-03-31,1051.76,1061.09,1074.04,999.93,420437387,222194705371.00,7.04,0.77,8.08,1.50
2006-04-28,1061.96,1172.35,1173.88,1061.96,706071518,393465158770.00,10.55,10.49,111.26,2.52
2006-05-31,1179.58,1365.45,1387.57,1179.58,988143689,598372305302.00,17.74,16.47,193.10,3.52
2006-06-30,1364.18,1393.96,1413.11,1269.52,793216701,460787563328.00,10.52,2.09,28.51,2.83
2006-07-31,1398.74,1294.33,1430.94,1293.53,594780670,384091953091.00,9.86,-7.15,-99.63,2.12
2006-08-31,1292.71,1338.69,1349.20,1221.99,407744694,246394446404.00,9.83,3.43,44.36,1.45
2006-09-29,1339.31,1403.27,1405.56,1314.57,521242862,312988020664.00,6.80,4.82,64.58,1.86
2006-10-31,1420.36,1464.47,1464.48,1403.01,538312680,321847441261.00,4.38,4.36,61.20,1.92
2006-11-30,1465.67,1714.36,1714.49,1453.26,1001154028,632367050506.00,17.84,17.06,249.89,3.57
2006-12-29,1719.28,2041.05,2052.86,1705.91,1277622727,891822460110.00,20.24,19.06,326.69,4.56
2007-01-31,2073.25,2385.33,2599.45,2030.76,1692227673,1460245520150.00,27.86,16.87,344.28,6.04
2007-02-28,2350.60,2544.57,2719.52,2198.90,1009261378,937196956513.00,21.83,6.68,159.24,3.60
2007-03-30,2550.26,2781.78,2830.08,2409.72,1578690248,1567569995008.00,16.52,9.32,237.21,5.63
2007-04-30,2793.96,3558.71,3568.68,2793.96,1945243125,2442695212304.00,27.85,27.93,776.93,6.94
2007-05-31,3643.81,3927.95,4168.53,3556.61,1897377384,2831754027886.00,17.19,10.38,369.24,6.77
2007-06-29,3953.10,3764.08,4292.20,3246.73,1788221377,2746710794172.00,26.62,-4.17,-163.87,6.38
2007-07-31,3746.18,4460.56,4467.65,3475.27,1124137222,1706562756813.00,26.36,18.50,696.48,4.01
2007-08-31,4479.30,5296.81,5307.42,4271.06,1676872192,2952233897287.00,23.23,18.75,836.25,5.98
2007-09-28,5335.05,5580.81,5590.85,5059.46,1229232902,2378712273551.00,10.03,5.36,284.00,4.38
2007-10-31,5703.28,5688.54,5891.72,5266.37,932426403,1953999411150.00,11.21,1.93,107.73,3.33
2007-11-30,5701.49,4737.41,5702.21,4619.51,682749045,1391214782010.00,19.03,-16.72,-951.13,2.44
2007-12-28,4714.92,5338.27,5391.67,4689.52,707407506,1423017659535.00,14.82,12.68,600.86,2.52
2008-01-31,5349.76,4620.40,5756.92,4606.14,1113566671,2416082162101.00,21.56,-13.45,-717.87,3.97
2008-02-29,4623.62,4674.55,5062.26,4394.59,497367899,1011895642018.00,14.45,1.17,54.15,1.77
2008-03-31,4648.73,3790.53,4836.66,3658.04,729075823,1358896775750.00,25.21,-18.91,-884.02,2.60
2008-04-30,3776.27,3959.12,3970.57,3122.39,900616397,1484353274960.00,22.38,4.45,168.59,3.21
2008-05-30,4015.21,3611.33,4075.57,3533.47,839167860,1415899900333.00,13.69,-8.78,-347.79,2.99
2008-06-30,3600.23,2791.82,3650.48,2691.87,649936397,848355269873.00,26.54,-22.69,-819.51,2.32
2008-07-31,2799.20,2805.21,3056.91,2617.26,961730857,1170271061140.00,15.75,0.48,13.39,3.43
2008-08-29,2786.12,2391.64,2868.68,2273.89,560881205,587820804122.00,21.20,-14.74,-413.57,2.00
2008-09-26,2372.64,2243.66,2372.64,1804.77,717351227,660686701467.00,23.74,-6.19,-147.98,2.56
2008-10-31,2206.56,1663.66,2206.56,1607.67,762853131,645104807747.00,26.69,-25.85,-580.00,2.72
2008-11-28,1648.56,1829.92,1994.82,1606.73,1216727658,951080207193.00,23.33,9.99,166.26,4.34
2008-12-31,1823.77,1817.72,2107.60,1799.84,1435860899,1173198111295.00,16.82,-0.67,-12.20,5.12
2009-01-23,1848.33,2032.68,2054.33,1837.84,934225718,807715858404.00,11.91,11.83,214.96,3.33
2009-02-27,2052.44,2140.49,2470.62,2029.72,2235285650,2128088369667.00,21.69,5.30,107.81,7.97
2009-03-31,2123.37,2507.79,2516.38,2100.64,1994149209,2038636630187.00,19.42,17.16,367.30,7.11
2009-04-30,2519.89,2622.93,2713.30,2457.42,2126071664,2334650759701.00,10.20,4.59,115.14,7.58
2009-05-27,2635.13,2759.71,2849.64,2632.30,1630504448,1876705794892.00,8.29,5.21,136.78,5.82
2009-06-30,2798.93,3166.47,3195.72,2798.93,2095254661,2543414197192.00,14.38,14.74,406.76,7.47
2009-07-31,3153.54,3734.62,3765.59,3150.65,2836507208,3869486961201.00,19.42,17.94,568.15,10.12
2009-08-31,3754.22,2830.27,3803.06,2825.77,1972255105,2743945323782.00,26.17,-24.22,-904.35,7.04
2009-09-30,2804.58,3004.80,3330.43,2795.49,1624525012,2181232274373.00,18.90,6.17,174.53,5.79
2009-10-30,3078.75,3280.37,3436.39,3071.27,1089182802,1528250521601.00,12.15,9.17,275.57,3.89
2009-11-30,3205.83,3511.67,3698.13,3198.31,1988044992,2724687242973.00,15.24,7.05,231.30,7.09
2009-12-31,3507.56,3575.68,3672.80,3296.29,1648027162,2322792229604.00,10.72,1.82,64.01,5.88
2010-01-29,3592.47,3204.16,3597.75,3168.46,1501909123,2138035810718.00,12.01,-10.39,-371.52,5.36
2010-02-26,3198.23,3281.67,3301.15,3094.57,718097183,952415641684.00,6.45,2.42,77.51,2.56
2010-03-31,3290.01,3345.61,3372.26,3169.10,1157489722,1535126080553.00,6.19,1.95,63.94,4.13
2010-04-30,3349.88,3067.36,3436.29,3014.07,1309227865,1858454004703.00,12.62,-8.32,-278.25,4.67
2010-05-31,3005.49,2773.26,3056.08,2647.60,1049657500,1310898821098.00,13.32,-9.59,-294.10,3.74
2010-06-30,2755.28,2563.07,2795.32,2546.84,751567060,872462779818.00,8.96,-7.58,-210.19,2.68
2010-07-30,2557.92,2868.85,2888.60,2462.20,1167063362,1220926567069.00,16.64,11.93,305.78,4.16
2010-08-31,2868.28,2903.19,2975.19,2799.22,1464876355,1625275750266.00,6.13,1.20,34.34,5.23
2010-09-30,2907.66,2935.57,2991.44,2829.76,1255615471,1549059804419.00,5.57,1.12,32.38,4.48
2010-10-29,2965.65,3379.98,3499.82,2963.24,2269462584,3079602731289.00,18.28,15.14,444.41,8.10
2010-11-30,3390.41,3136.99,3557.99,3060.44,2302278799,3291659652213.00,14.72,-7.19,-242.99,8.21
2010-12-31,3127.26,3128.26,3282.77,3025.22,1441196606,2012646543246.00,8.21,-0.28,-8.73,5.14
2011-01-31,3155.56,3076.51,3209.90,2919.16,1265750155,1641526190935.00,9.29,-1.65,-51.75,4.52
2011-02-28,3083.49,3239.56,3269.05,3024.35,1202695523,1636709146064.00,7.95,5.30,163.05,4.29
2011-03-31,3241.71,3223.29,3355.49,3147.96,1845271464,2578974985625.00,6.41,-0.50,-16.27,6.58
2011-04-29,3227.56,3192.72,3380.53,3147.14,1487551739,1907675964266.00,7.24,-0.95,-30.57,5.31
2011-05-31,3192.84,3001.56,3212.05,2942.36,968534510,1204923220571.00,8.45,-5.99,-191.16,3.45
2011-06-30,2996.08,3044.09,3058.62,2862.41,1006721799,1217798856690.00,6.54,1.42,42.53,3.59
2011-07-29,3052.12,2972.08,3140.10,2948.08,1163710646,1464336509277.00,6.31,-2.37,-72.01,4.15
2011-08-31,2969.11,2846.78,2991.05,2697.06,1083562291,1242273051681.00,9.89,-4.22,-125.30,3.87
2011-09-30,2852.39,2581.35,2869.25,2572.19,702289225,754646891067.00,10.43,-9.32,-265.43,2.51
2011-10-31,2588.35,2695.31,2729.14,2500.49,762679717,754469272397.00,8.86,4.41,113.96,2.72
2011-11-30,2672.51,2521.52,2781.99,2507.18,953908507,1008919247595.00,10.20,-6.45,-173.79,3.40
2011-12-30,2596.15,2345.74,2630.66,2267.11,713629361,677139263093.00,14.42,-6.97,-175.78,2.55
2012-01-31,2361.50,2464.26,2510.34,2254.57,742772624,737817936505.00,10.90,5.05,118.52,2.65
2012-02-29,2458.23,2634.14,2693.84,2423.45,1207705746,1250579511843.00,10.97,6.89,169.88,4.31
2012-03-30,2622.74,2454.90,2705.75,2429.73,1232629854,1377575724493.00,10.48,-6.80,-179.24,4.40
2012-04-27,2449.21,2626.16,2643.77,2441.27,870208381,928720927951.00,8.25,6.98,171.26,3.10
2012-05-31,2660.67,2632.04,2717.82,2545.34,1140685565,1305162499258.00,6.57,0.22,5.88,4.07
2012-06-29,2633.60,2461.61,2653.86,2417.49,757116192,852508223937.00,8.98,-6.48,-170.43,2.70
2012-07-31,2473.54,2332.92,2490.55,2329.50,828935804,889566535220.00,6.54,-5.23,-128.69,2.96
2012-08-31,2332.13,2204.87,2413.42,2188.72,767004981,786791008785.00,9.63,-5.49,-128.05,2.74
2012-09-28,2201.12,2293.11,2341.52,2172.88,900169770,823537392226.00,7.65,4.00,88.24,3.21
2012-10-31,2291.96,2254.82,2347.90,2227.65,682766313,610385048384.00,5.24,-1.67,-38.29,2.44
2012-11-30,2256.61,2139.66,2318.23,2109.96,708310203,615120708028.00,9.24,-5.11,-115.16,2.53
2012-12-31,2136.70,2522.95,2522.95,2102.14,1426469568,1302837159874.00,19.67,17.91,383.29,5.09
2013-01-31,2551.81,2686.88,2696.88,2473.70,1718450107,1739278435331.00,8.85,6.50,163.93,6.13
2013-02-28,2677.19,2673.33,2791.30,2564.67,1269397786,1329706740843.00,8.43,-0.50,-13.55,4.53
2013-03-29,2671.84,2495.08,2680.85,2482.49,1478617056,1508941497048.00,7.42,-6.67,-178.25,5.27
2013-04-26,2486.43,2447.31,2542.45,2416.62,943485320,954280700473.00,5.04,-1.91,-47.77,3.37
2013-05-31,2434.60,2606.43,2661.23,2423.08,1436620078,1491106820340.00,9.73,6.50,159.12,5.12
2013-06-28,2605.97,2200.64,2625.94,2023.17,1106495249,1021665440572.00,23.13,-15.57,-405.79,3.95
2013-07-31,2187.09,2193.02,2351.22,2149.79,1498996413,1387045899493.00,9.15,-0.35,-7.62,5.35
2013-08-30,2206.00,2313.91,2423.08,2200.63,1582091144,1474134884335.00,10.14,5.51,120.89,5.64
2013-09-30,2319.96,2409.04,2527.38,2297.45,1858796422,1701308383980.00,9.94,4.11,95.13,6.63
2013-10-31,2406.42,2373.72,2483.13,2327.90,1507848110,1411460194469.00,6.44,-1.47,-35.32,5.38
2013-11-29,2373.96,2438.94,2460.56,2279.01,1428074509,1348555454353.00,7.65,2.75,65.22,5.09
2013-12-31,2423.97,2330.03,2486.64,2259.57,1345912034,1282214882529.00,9.31,-4.47,-108.91,4.80
2014-01-30,2323.43,2202.45,2325.99,2156.46,1118732595,1059754010511.00,7.28,-5.48,-127.58,3.99
2014-02-28,2187.34,2178.97,2331.70,2133.55,1356909443,1262193554585.00,9.00,-1.07,-23.48,4.84
2014-03-31,2173.91,2146.30,2194.22,2077.76,1461971622,1264032254757.00,5.34,-1.50,-32.67,5.21
2014-04-30,2143.72,2158.66,2290.74,2131.78,1303843569,1172590906130.00,7.41,0.58,12.36,4.65
2014-05-30,2152.59,2156.46,2185.05,2096.51,942772841,800580601579.00,4.10,-0.10,-2.20,3.36
2014-06-30,2157.64,2165.12,2196.34,2117.31,919315849,818299290770.00,3.66,0.40,8.66,3.28
2014-07-31,2169.20,2350.25,2350.55,2134.79,1837613459,1568007902795.00,9.97,8.55,185.13,6.55
2014-08-29,2341.23,2338.29,2380.77,2309.64,2064895322,1812571194446.00,3.03,-0.51,-11.96,7.37
2014-09-30,2340.93,2450.99,2462.67,2338.53,2494982496,2208334005342.00,5.31,4.82,112.70,8.90
2014-10-31,2460.87,2508.32,2512.19,2361.68,2310795914,1951336583945.00,6.14,2.34,57.33,8.24
2014-11-28,2515.82,2808.82,2809.54,2482.98,4160762079,3627741619075.00,13.02,11.98,300.50,14.84
2014-12-31,2825.61,3533.71,3542.34,2804.29,9249541187,10016975627958.00,26.28,25.81,724.89,32.99
2015-01-30,3566.09,3434.39,3689.75,3325.68,5673620935,7003939966871.00,10.30,-2.81,-99.32,20.24
2015-02-27,3360.19,3572.84,3594.81,3285.94,2804501164,3487824463277.00,8.99,4.03,138.45,10.00
2015-03-31,3603.45,4051.20,4166.02,3417.49,6843583025,8733484946315.00,20.95,13.39,478.36,24.41
2015-04-30,4057.50,4749.89,4839.08,4046.94,9555013516,13597587196728.00,19.55,17.25,698.69,34.08
2015-05-29,4757.64,4840.83,5226.84,4445.59,7734524433,12110737565875.00,16.45,1.91,90.94,27.59
2015-06-30,4862.76,4473.00,5380.43,4000.93,9498096275,14354494689537.00,28.50,-7.60,-367.83,33.88
2015-07-31,4408.98,3816.70,4526.13,3537.83,9527704089,12166460560816.00,22.09,-14.67,-656.30,33.99
2015-08-31,3766.07,3366.54,4113.16,2952.01,5340201859,6542992652257.00,30.42,-11.79,-450.16,19.05
2015-09-30,3296.53,3202.95,3426.65,3131.37,3173540208,3493767794350.00,8.77,-4.86,-163.59,11.32
2015-10-30,3324.98,3534.08,3620.76,3293.97,3040307889,3722381175148.00,10.20,10.34,331.13,10.84
2015-11-30,3489.23,3566.41,3891.77,3452.62,4394332383,5852576451685.00,12.43,0.91,32.33,15.67
2015-12-31,3562.32,3731.00,3926.69,3536.12,3358487434,4535081044751.00,10.95,4.62,164.59,11.98
2016-01-29,3725.86,2946.09,3726.24,2839.29,2449989987,2647189141269.00,23.77,-21.04,-784.91,8.74
2016-02-29,2939.04,2877.47,3128.21,2821.21,1706364507,1681359748025.00,10.42,-2.33,-68.62,6.09
2016-03-31,2881.34,3218.09,3267.78,2863.32,3063575078,3268458384850.00,14.06,11.84,340.62,10.93
2016-04-29,3213.67,3156.75,3296.52,3107.37,2060887354,2257641432728.00,5.88,-1.91,-61.34,7.35
2016-05-31,3159.82,3169.56,3222.88,3027.44,1585599498,1719464428149.00,6.19,0.41,12.81,5.66
2016-06-30,3172.96,3153.92,3201.75,3033.97,1686875607,2046811350865.00,5.29,-0.49,-15.64,6.02
2016-07-29,3156.93,3203.93,3300.99,3134.02,2321164191,2746714025469.00,5.29,1.59,50.01,8.28
2016-08-31,3196.43,3327.79,3418.69,3156.75,2372845364,2766122137747.00,8.18,3.87,123.86,8.46
2016-09-30,3326.74,3253.28,3357.36,3214.44,1440936071,1660163282790.00,4.29,-2.24,-74.51,5.14
2016-10-31,3265.36,3336.28,3382.83,3258.96,1483955515,1526492240642.00,3.81,2.55,83.00,5.29
2016-11-30,3338.71,3538.00,3583.72,3322.08,3186754997,3290122622230.00,7.84,6.05,201.72,11.37
2016-12-30,3543.96,3310.08,3575.97,3267.05,2536556737,2648582090927.00,8.73,-6.44,-227.92,9.05
2017-01-26,3313.95,3387.96,3395.88,3264.21,1471193720,1494590505392.00,3.98,2.35,77.88,5.25
2017-02-28,3390.93,3452.81,3492.96,3347.43,1768914884,1835389582380.00,4.30,1.91,64.85,6.31
2017-03-31,3452.21,3456.05,3505.98,3412.69,2135047751,2451520015575.00,2.70,0.09,3.24,7.62
2017-04-28,3476.42,3439.75,3526.81,3399.54,2289221975,2498633012389.00,3.68,-0.47,-16.30,8.17
2017-05-31,3427.92,3492.88,3515.08,3312.89,1970073693,2113285424341.00,5.88,1.54,53.13,7.03
2017-06-30,3485.22,3666.80,3676.53,3460.45,2019951085,2495748806528.00,6.19,4.98,173.92,7.21
2017-07-31,3667.23,3737.87,3755.19,3610.46,2615045562,3044115427328.00,3.95,1.94,71.07,9.33
2017-08-31,3738.74,3822.09,3866.94,3645.09,2939752286,3431311351808.00,5.94,2.25,84.22,10.49
2017-09-29,3825.34,3836.50,3865.29,3808.38,2397305224,3000223326208.00,1.49,0.38,14.41,8.55
2017-10-31,3910.11,4006.72,4033.34,3855.47,1806926391,2310351990784.00,4.64,4.44,170.22,6.45
2017-11-30,4007.91,4006.10,4260.64,3963.03,3093639615,4147598839808.00,7.43,-0.02,-0.62,11.04
2017-12-29,4003.56,4030.85,4086.93,3955.44,1985316901,2741124304896.00,3.28,0.62,24.75,7.08
2018-01-31,4045.21,4275.90,4403.34,4045.21,3651822688,4793170558976.00,8.88,6.08,245.05,13.03
2018-02-28,4276.34,4023.64,4287.39,3759.15,2159334560,2789688725504.00,12.35,-5.90,-252.26,7.70
2018-03-30,3994.87,3898.50,4139.53,3794.26,2343003250,3182586638336.00,8.58,-3.11,-125.14,8.36
2018-04-27,3897.01,3756.88,3958.71,3708.11,1705839586,2309428342784.00,6.43,-3.63,-141.62,6.08
2018-05-31,3769.93,3802.38,3937.46,3722.07,1727206671,2412173930496.00,5.73,1.21,45.50,6.16
2018-06-29,3789.67,3510.98,3859.85,3416.95,1648078805,2228002172928.00,11.65,-7.66,-291.40,5.88
2018-07-31,3504.46,3517.66,3596.51,3295.73,1860565448,2309083074560.00,8.57,0.19,6.68,6.64
2018-08-31,3530.03,3334.50,3543.61,3209.01,1724484671,2107961115648.00,9.51,-5.21,-183.16,6.15
2018-09-28,3320.69,3438.86,3448.26,3191.40,1329628806,1622261256448.00,7.70,3.13,104.36,4.74
2018-10-31,3361.56,3153.82,3364.46,3009.50,1741752668,1941885378560.00,10.32,-8.29,-285.04,6.21
2018-11-30,3185.20,3172.69,3294.60,3126.29,2086070753,2226474240000.00,5.34,0.60,18.87,7.44
2018-12-28,3260.69,3010.65,3273.64,2964.88,1427039841,1620743952384.00,9.73,-5.11,-162.04,5.09
2019-01-31,3017.07,3201.63,3228.87,2935.83,1807807798,1947904144384.00,9.73,6.34,190.98,6.45
2019-02-28,3225.73,3669.37,3762.11,3207.72,2810078259,2958605037568.00,17.32,14.61,467.74,10.02
2019-03-29,3699.22,3872.34,3886.58,3650.81,4631738722,5448925892608.00,6.43,5.53,202.97,16.52
2019-04-30,3901.17,3913.21,4126.09,3875.45,3864483333,4965175242752.00,6.47,1.06,40.87,13.78
2019-05-31,3775.08,3629.79,3791.61,3556.26,2255469474,2876011008000.00,6.01,-7.24,-283.42,8.05
2019-06-28,3640.61,3825.59,3856.09,3557.02,2003017333,2590891184128.00,8.24,5.39,195.80,7.14
2019-07-31,3899.33,3835.36,3942.43,3745.85,2128716178,2924769398784.00,5.14,0.26,9.77,7.59
2019-08-30,3819.32,3799.59,3848.24,3575.86,2100417340,2970405306368.00,7.10,-0.93,-35.77,7.49
2019-09-30,3803.69,3814.53,3985.24,3799.82,2167130804,3151053398016.00,4.88,0.39,14.94,7.73
2019-10-31,3818.59,3886.75,3983.81,3805.07,1469568653,2234980978688.00,4.69,1.89,72.22,5.24
2019-11-29,3883.81,3828.67,4030.64,3804.83,1846844379,2643373195264.00,5.81,-1.49,-58.08,6.59
2019-12-31,3835.51,4096.58,4098.14,3811.63,2506005344,3377410433024.00,7.48,7.00,267.91,8.94
2020-01-23,4121.35,4003.90,4223.51,3972.39,2149938143,3270034440192.00,6.13,-2.26,-92.68,7.67
2020-02-28,3639.91,3940.05,4184.44,3639.91,3655618229,5494658527232.00,13.60,-1.59,-63.85,13.04
2020-03-31,3968.84,3686.16,4215.85,3503.19,3674010095,5502290460672.00,18.09,-6.44,-253.89,13.11
2020-04-30,3682.30,3912.58,3921.70,3652.32,2243063602,3393125330944.00,7.31,6.14,226.42,8.00
2020-05-29,3867.26,3867.02,3998.10,3800.18,1785495792,2828950396928.00,5.06,-1.16,-45.56,6.37
2020-06-30,3901.73,4163.96,4174.42,3901.73,2553672251,4037161205760.00,7.05,7.68,296.94,9.11
2020-07-31,4172.64,4695.05,4878.08,4163.50,5946219977,10026075500544.00,17.16,12.75,531.09,21.21
2020-08-31,4735.90,4816.22,4901.21,4566.27,3880660539,6812221624320.00,7.13,2.58,121.17,13.84
2020-09-30,4803.39,4587.40,4877.01,4554.72,2668210789,4823057526784.00,6.69,-4.75,-228.82,9.52
2020-10-30,4663.61,4695.33,4849.61,4639.30,1827885232,3576693985280.00,4.58,2.35,107.93,6.52
2020-11-30,4702.75,4960.25,5055.19,4695.44,3299390562,5930357706752.00,7.66,5.64,264.92,11.77
2020-12-31,4963.13,5211.29,5215.62,4849.35,3293447695,6331879153664.00,7.38,5.06,251.04,11.75
2021-01-29,5212.93,5351.96,5655.48,5190.94,4134625484,9081338032128.00,8.91,2.70,140.67,14.75
2021-02-26,5356.85,5336.76,5930.91,5318.86,3006630420,6310768828416.00,11.44,-0.28,-15.20,10.72
2021-03-31,5389.25,5048.36,5454.97,4883.66,4014378205,7049021169664.00,10.71,-5.40,-288.40,14.32
2021-04-30,5059.94,5123.49,5181.15,4900.30,2754958134,5305654747136.00,5.56,1.49,75.13,9.83
2021-05-31,5098.80,5331.57,5378.48,4925.92,2663018046,5329651314688.00,8.83,4.06,208.08,9.50
2021-06-30,5320.47,5224.04,5352.64,5058.57,2847920558,6587944566784.00,5.52,-2.02,-107.53,10.16
2021-07-30,5241.20,4811.17,5252.26,4663.90,3790336167,8498848071680.00,11.26,-7.90,-412.87,13.52
2021-08-31,4794.82,4805.61,5059.79,4720.83,4102990197,8880563429376.00,7.05,-0.12,-5.56,14.64
2021-09-30,4804.69,4866.38,5042.80,4763.30,4613215193,8040891052032.00,5.82,1.26,60.77,16.46
2021-10-29,4915.73,4908.77,5002.57,4840.77,2351348970,4803460853760.00,3.32,0.87,42.39,8.39
2021-11-30,4878.13,4832.03,4935.49,4754.00,2992581656,6427156942848.00,3.70,-1.56,-76.74,10.67
2021-12-31,4831.89,4940.37,5143.84,4823.93,3493734659,6959320571904.00,6.62,2.24,108.34,12.46
2022-01-28,4957.98,4563.77,4961.45,4559.83,2717842778,5448680677376.00,8.13,-7.62,-376.60,9.69
2022-02-28,4638.58,4581.65,4672.65,4488.48,2165409831,4159408762880.00,4.04,0.39,17.88,7.72
2022-03-31,4597.86,4222.60,4623.43,3942.86,3260875412,6236632911872.00,14.85,-7.84,-359.05,11.63
2022-04-29,4198.82,4016.24,4290.67,3757.09,2668853721,4646805528576.00,12.64,-4.89,-206.36,9.52
2022-05-31,3995.35,4091.52,4096.20,3808.57,2358397079,4275924500480.00,7.16,1.87,75.28,8.41
2022-06-30,4086.62,4485.01,4515.00,4057.91,3514699021,6954287652864.00,11.17,9.62,393.49,12.54
2022-07-15,4489.52,4248.53,4530.32,4248.53,1542959520,3508895596531.40,6.28,-5.27,-236.48,5.50
